"aster_bloom_core","Aster Bloom Core","FE016D66","fortify_block","Fortify Block","0003EB1C","positive","3","4.000000","120","0.100000","100"
"aster_bloom_core","Aster Bloom Core","FE016D66","paralysis","Paralysis","00073F30","negative","4","0.000000","2","0.100000","100"
"alocasia_fruit","Alocasia Fruit","FE016D62","fortify_stamina_regeneration","Fortify Stamina Regeneration","0003EB08","positive","1","24.000000","300","0.250000","40"
"alocasia_fruit","Alocasia Fruit","FE016D62","light","Light","FE016846","positive","2","0.000000","300","0.250000","40"
"alocasia_fruit","Alocasia Fruit","FE016D62","damage_maximum_magicka","Damage Maximum Magicka","00073F27","negative","3","2.000000","10","0.250000","40"
"alocasia_fruit","Alocasia Fruit","FE016D62","fortify_health_regeneration","Fortify Health Regeneration","0003EB06","positive","4","24.000000","300","0.250000","40"
"heart_of_order","Heart of Order","FE016851","restore_health","Restore Health","0003EB15","positive","1","2.000000","20","0.500000","3000"
"heart_of_order","Heart of Order","FE016851","fortify_health","Fortify Health","0003EAF3","positive","2","16.000000","300","0.500000","3000"
"heart_of_order","Heart of Order","FE016851","fortify_one_handed","Fortify One-Handed","0003EB19","positive","3","4.000000","120","0.500000","3000"
"heart_of_order","Heart of Order","FE016851","fortify_two_handed","Fortify Two-Handed","0003EB1A","positive","4","4.000000","120","0.500000","3000"
"chokeberry","Chokeberry","FE016838","damage_health","Damage Health","0003EB42","negative","1","8.000000","0","0.100000","15"
"chokeberry","Chokeberry","FE016838","damage_maximum_health","Damage Maximum Health","00073F26","negative","2","8.000000","60","0.100000","15"
"chokeberry","Chokeberry","FE016838","lingering_damage_health","Lingering Damage Health","0010AA4A","negative","3","1.000000","15","0.100000","15"
"chokeberry","Chokeberry","FE016838","weakness_to_poison","Weakness to Poison","00090042","negative","4","6.000000","30","0.100000","15"
"lichor","Lichor","FE016837","restore_magicka","Restore Magicka","0003EB17","positive","1","2.000000","20","0.100000","100"
"lichor","Lichor","FE016837","fortify_magicka_regeneration","Fortify Magicka Regeneration","0003EB07","positive","2","16.000000","300","0.100000","100"
"lichor","Lichor","FE016837","fortify_magicka","Fortify Magicka","0003EAF8","positive","3","8.000000","60","0.100000","100"
"lichor","Lichor","FE016837","spell_absorption","Spell Absorption","FE016812","positive","4","1.000000","60","0.100000","100"
"ambrosia","Ambrosia","FE016836","restore_health","Restore Health","0003EB15","positive","1","2.000000","20","0.100000","40"
"ambrosia","Ambrosia","FE016836","fortify_health_regeneration","Fortify Health Regeneration","0003EB06","positive","2","16.000000","300","0.100000","40"
"ambrosia","Ambrosia","FE016836","fortify_health","Fortify Health","0003EAF3","positive","3","8.000000","300","0.100000","40"
"ambrosia","Ambrosia","FE016836","cure_poison","Cure Poison","00109ADD","positive","4","2.000000","0","0.100000","40"
"hackle_lo_leaf","Hackle-Lo Leaf","FE01682E","restore_stamina","Restore Stamina","0003EB16","positive","1","2.000000","20","0.100000","50"
"hackle_lo_leaf","Hackle-Lo Leaf","FE01682E","paralysis","Paralysis","00073F30","negative","2","0.000000","2","0.100000","50"
"hackle_lo_leaf","Hackle-Lo Leaf","FE01682E","waterbreathing","Waterbreathing","0003AC2D","positive","3","0.000000","24","0.100000","50"
"hackle_lo_leaf","Hackle-Lo Leaf","FE01682E","fortify_restoration","Fortify Restoration","0003EB28","positive","4","4.000000","120","0.100000","50"
"gold_kanet","Gold Kanet","FE01682D","paralysis","Paralysis","00073F30","negative","1","0.000000","2","0.100000","50"
"gold_kanet","Gold Kanet","FE01682D","damage_maximum_health","Damage Maximum Health","00073F26","negative","2","8.000000","60","0.100000","50"
"gold_kanet","Gold Kanet","FE01682D","weakness_to_frost","Weakness to Frost","00073F2E","negative","3","4.000000","30","0.100000","50"
"gold_kanet","Gold Kanet","FE01682D","fortify_two_handed","Fortify Two-Handed","0003EB1A","positive","4","4.000000","120","0.100000","50"
"gnarl_bark","Gnarl Bark","FE01682C","damage_health","Damage Health","0003EB42","negative","1","8.000000","0","0.100000","50"
"gnarl_bark","Gnarl Bark","FE01682C","fortify_health_regeneration","Fortify Health Regeneration","0003EB06","positive","2","16.000000","300","0.100000","50"
"gnarl_bark","Gnarl Bark","FE01682C","fortify_speed","Fortify Speed","0003EB1F","positive","3","2.000000","120","0.100000","50"
"gnarl_bark","Gnarl Bark","FE01682C","resist_fire","Resist Fire","0003EAEA","positive","4","4.000000","120","0.100000","50"
"fungus_stalk","Fungus Stalk","FE01682B","restore_stamina","Restore Stamina","0003EB16","positive","1","1.000000","20","0.100000","40"
"fungus_stalk","Fungus Stalk","FE01682B","waterbreathing","Waterbreathing","0003AC2D","positive","2","0.000000","24","0.100000","40"
"fungus_stalk","Fungus Stalk","FE01682B","fortify_health","Fortify Health","0003EAF3","positive","3","8.000000","300","0.100000","40"
"fungus_stalk","Fungus Stalk","FE01682B","restore_magicka","Restore Magicka","0003EB17","positive","4","1.000000","20","0.100000","40"
"flame_stalk","Flame Stalk","FE01682A","restore_health","Restore Health","0003EB15","positive","1","1.500000","20","0.100000","50"
"flame_stalk","Flame Stalk","FE01682A","resist_frost","Resist Frost","0003EAEB","positive","2","4.000000","120","0.100000","50"
"flame_stalk","Flame Stalk","FE01682A","weakness_to_fire","Weakness to Fire","00073F2D","negative","3","4.000000","30","0.100000","50"
"flame_stalk","Flame Stalk","FE01682A","invisibility","Invisibility","0003EB3D","positive","4","0.000000","6","0.100000","50"
"fire_petal","Fire Petal","FE016829","damage_health","Damage Health","0003EB42","negative","1","8.000000","0","0.100000","50"
"fire_petal","Fire Petal","FE016829","resist_fire","Resist Fire","0003EAEA","positive","2","4.000000","120","0.100000","50"
"fire_petal","Fire Petal","FE016829","spell_absorption","Spell Absorption","FE016812","positive","3","2.000000","120","0.100000","50"
"fire_petal","Fire Petal","FE016829","paralysis","Paralysis","00073F30","negative","4","0.000000","4","0.100000","50"
"elytra_ichor","Elytra Ichor","FE016828","restore_magicka","Restore Magicka","0003EB17","positive","1","2.000000","20","0.100000","50"
"elytra_ichor","Elytra Ichor","FE016828","invisibility","Invisibility","0003EB3D","positive","2","0.000000","8","0.100000","50"
"elytra_ichor","Elytra Ichor","FE016828","slow","Slow","00073F25","negative","3","50.000000","8","0.100000","50"
"elytra_ichor","Elytra Ichor","FE016828","fear","Fear","00073F20","negative","4","4.000000","15","0.100000","50"
"dreugh_wax","Dreugh Wax","FE016827","weakness_to_magic","Weakness to Magic","00073F51","negative","1","3.000000","30","1.000000","25"
"dreugh_wax","Dreugh Wax","FE016827","frenzy","Frenzy","00073F29","negative","2","3.000000","15","1.000000","25"
"dreugh_wax","Dreugh Wax","FE016827","waterbreathing","Waterbreathing","0003AC2D","positive","3","0.000000","36","1.000000","25"
"dreugh_wax","Dreugh Wax","FE016827","resist_poison","Resist Poison","00090041","positive","4","9.000000","120","1.000000","25"
"daedroth_teeth","Daedroth Teeth","FE016826","resist_frost","Resist Frost","0003EAEB","positive","1","8.000000","120","0.500000","2000"
"daedroth_teeth","Daedroth Teeth","FE016826","light","Light","FE016846","positive","2","0.000000","300","0.500000","2000"
"daedroth_teeth","Daedroth Teeth","FE016826","damage_magicka_regeneration","Damage Magicka Regeneration","00073F2B","negative","3","64.000000","60","0.500000","2000"
"daedroth_teeth","Daedroth Teeth","FE016826","fortify_stamina_regeneration","Fortify Stamina Regeneration","0003EB08","positive","4","32.000000","300","0.500000","2000"
"worms_head_cap","Worm's Head Cap","FE016825","fortify_lockpicking","Fortify Lockpicking","8A0BCC54","positive","1","0.400000","120","0.200000","40"
"worms_head_cap","Worm's Head Cap","FE016825","night_eye","Night Eye","FE016803","positive","2","0.000000","300","0.200000","40"
"worms_head_cap","Worm's Head Cap","FE016825","fortify_carry_weight","Fortify Carry Weight","0003EB01","positive","3","4.000000","600","0.200000","40"
"worms_head_cap","Worm's Head Cap","FE016825","slow","Slow","00073F25","negative","4","50.000000","4","0.200000","40"
"withering_moon","Withering Moon","FE016824","restore_magicka","Restore Magicka","0003EB17","positive","1","2.000000","20","0.100000","100"
"withering_moon","Withering Moon","FE016824","spell_absorption","Spell Absorption","FE016812","positive","2","1.000000","120","0.100000","100"
"withering_moon","Withering Moon","FE016824","fortify_speed","Fortify Speed","0003EB1F","positive","3","1.000000","120","0.100000","100"
"withering_moon","Withering Moon","FE016824","cure_disease","Cure Disease","000AE722","positive","4","5.000000","0","0.100000","100"
"wisp_stalk_caps","Wisp Stalk Caps","FE016823","damage_health","Damage Health","0003EB42","negative","1","8.000000","0","0.100000","20"
"wisp_stalk_caps","Wisp Stalk Caps","FE016823","weakness_to_poison","Weakness to Poison","00090042","negative","2","6.000000","30","0.100000","20"
"wisp_stalk_caps","Wisp Stalk Caps","FE016823","frenzy","Frenzy","00073F29","negative","3","2.000000","15","0.100000","20"
"wisp_stalk_caps","Wisp Stalk Caps","FE016823","fortify_stamina_regeneration","Fortify Stamina Regeneration","0003EB08","positive","4","16.000000","300","0.100000","20"
"blind_watchers_eye","Blind Watcher's Eye","FE016822","light","Light","FE016846","positive","1","0.000000","300","0.200000","10"
"blind_watchers_eye","Blind Watcher's Eye","FE016822","fortify_magicka","Fortify Magicka","0003EAF8","positive","2","6.000000","300","0.200000","10"
"blind_watchers_eye","Blind Watcher's Eye","FE016822","fortify_alteration","Fortify Alteration","0003EB24","positive","3","4.000000","120","0.200000","10"
"blind_watchers_eye","Blind Watcher's Eye","FE016822","spell_absorption","Spell Absorption","FE016812","positive","4","1.000000","120","0.200000","10"
"watchers_eye","Watcher's Eye","FE016821","night_eye","Night Eye","FE016803","positive","1","0.000000","300","0.200000","10"
"watchers_eye","Watcher's Eye","FE016821","fortify_magicka","Fortify Magicka","0003EAF8","positive","2","8.000000","300","0.200000","10"
"watchers_eye","Watcher's Eye","FE016821","fortify_illusion","Fortify Illusion","0003EB27","positive","3","4.000000","120","0.200000","10"
"watchers_eye","Watcher's Eye","FE016821","spell_absorption","Spell Absorption","FE016812","positive","4","2.000000","120","0.200000","10"
"void_essence","Void Essence","FE016820","restore_health","Restore Health","0003EB15","positive","1","1.500000","20","0.200000","100"
"void_essence","Void Essence","FE016820","fortify_health","Fortify Health","0003EAF3","positive","2","8.000000","300","0.200000","100"
"void_essence","Void Essence","FE016820","fortify_stamina","Fortify Stamina","0003EAF9","positive","3","8.000000","300","0.200000","100"
"void_essence","Void Essence","FE016820","fortify_health_regeneration","Fortify Health Regeneration","0003EB06","positive","4","16.000000","300","0.200000","100"
"stoneflower_petals","Stoneflower Petals","FE01681F","weakness_to_shock","Weakness to Shock","00073F2F","negative","1","4.000000","30","0.100000","15"
"stoneflower_petals","Stoneflower Petals","FE01681F","fortify_one_handed","Fortify One-Handed","0003EB19","positive","2","4.000000","120","0.100000","15"
"stoneflower_petals","Stoneflower Petals","FE01681F","fortify_magicka","Fortify Magicka","0003EAF8","positive","3","8.000000","300","0.100000","15"
"stoneflower_petals","Stoneflower Petals","FE01681F","fortify_barter","Fortify Barter","0003EB23","positive","4","2.000000","120","0.100000","15"
"sload_soap","Sload Soap","FE01681E","resist_fire","Resist Fire","0003EAEA","positive","1","4.000000","120","0.100000","50"
"sload_soap","Sload Soap","FE01681E","fear","Fear","00073F20","negative","2","2.000000","15","0.100000","50"
"sload_soap","Sload Soap","FE01681E","fortify_conjuration","Fortify Conjuration","0003EB25","positive","3","4.000000","120","0.100000","50"
"sload_soap","Sload Soap","FE01681E","fortify_alteration","Fortify Alteration","0003EB24","positive","4","4.000000","120","0.100000","50"
"scrib_jerky","Scrib Jerky","FE01681D","restore_stamina","Restore Stamina","0003EB16","positive","1","1.000000","20","0.200000","50"
"scrib_jerky","Scrib Jerky","FE01681D","fortify_stamina","Fortify Stamina","0003EAF9","positive","2","8.000000","300","0.200000","50"
"scrib_jerky","Scrib Jerky","FE01681D","paralysis","Paralysis","00073F30","negative","3","0.000000","2","0.200000","50"
"scrib_jerky","Scrib Jerky","FE01681D","waterbreathing","Waterbreathing","0003AC2D","positive","4","0.000000","24","0.200000","50"
"scrib_jelly","Scrib Jelly","FE01681C","fortify_magicka_regeneration","Fortify Magicka Regeneration","0003EB07","positive","1","16.000000","300","0.100000","20"
"scrib_jelly","Scrib Jelly","FE01681C","cure_poison","Cure Poison","00109ADD","positive","2","2.000000","0","0.100000","20"
"scrib_jelly","Scrib Jelly","FE01681C","cure_disease","Cure Disease","000AE722","positive","3","5.000000","0","0.100000","20"
"scrib_jelly","Scrib Jelly","FE01681C","fortify_stamina_regeneration","Fortify Stamina Regeneration","0003EB08","positive","4","16.000000","300","0.100000","20"
"scalon_fin","Scalon Fin","FE01681B","waterbreathing","Waterbreathing","0003AC2D","positive","1","0.000000","36","1.000000","150"
"scalon_fin","Scalon Fin","FE01681B","damage_health","Damage Health","0003EB42","negative","2","8.000000","0","1.000000","150"
"scalon_fin","Scalon Fin","FE01681B","lingering_damage_magicka","Lingering Damage Magicka","0010DE5F","negative","3","3.000000","15","1.000000","150"
"scalon_fin","Scalon Fin","FE01681B","damage_magicka_regeneration","Damage Magicka Regeneration","00073F2B","negative","4","32.000000","60","1.000000","150"
"saltrice","Saltrice","FE01681A","restore_stamina","Restore Stamina","0003EB16","positive","1","1.500000","20","0.100000","6"
"saltrice","Saltrice","FE01681A","fortify_magicka","Fortify Magicka","0003EAF8","positive","2","8.000000","300","0.100000","6"
"saltrice","Saltrice","FE01681A","damage_stamina_regeneration","Damage Stamina Regeneration","00073F2C","negative","3","32.000000","60","0.100000","6"
"saltrice","Saltrice","FE01681A","restore_health","Restore Health","0003EB15","positive","4","1.000000","20","0.100000","6"
"roobrush","Roobrush","FE016819","weakness_to_magic","Weakness to Magic","00073F51","negative","1","2.000000","30","0.100000","20"
"roobrush","Roobrush","FE016819","fortify_sneak","Fortify Sneak","0003EB22","positive","2","4.000000","120","0.100000","20"
"roobrush","Roobrush","FE016819","lingering_damage_health","Lingering Damage Health","0010AA4A","negative","3","1.500000","15","0.100000","20"
"roobrush","Roobrush","FE016819","cure_poison","Cure Poison","00109ADD","positive","4","2.000000","0","0.100000","20"
"redwort_flower","Redwort Flower","FE016818","resist_frost","Resist Frost","0003EAEB","positive","1","4.000000","120","0.100000","25"
"redwort_flower","Redwort Flower","FE016818","cure_poison","Cure Poison","00109ADD","positive","2","2.000000","0","0.100000","25"
"redwort_flower","Redwort Flower","FE016818","damage_health","Damage Health","0003EB42","negative","3","8.000000","0","0.100000","25"
"redwort_flower","Redwort Flower","FE016818","invisibility","Invisibility","0003EB3D","positive","4","0.000000","6","0.100000","25"
"red_kelp_gas_bladder","Red Kelp Gas Bladder","FE016817","fortify_stamina_regeneration","Fortify Stamina Regeneration","0003EB08","positive","1","16.000000","300","0.100000","40"
